id,name_pokeapi,name_key,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,height_dm,weight_hg,is_legendary,is_mythical,usage_ou,usage_ubers,usage_uu,usage_nu,bst,has_two_types,max_usage,formats_used_count,is_ou,best_tier
410,shieldon,shieldon,rock,steel,30,42,118,42,88,30,5,570,False,False,0.0,0.0,0.0,0.0,350,1,0.0,0,0,
411,bastiodon,bastiodon,rock,steel,60,52,168,47,138,30,13,1495,False,False,0.0,0.0,0.0,0.0,495,1,0.0,0,0,
412,burmy,burmy,bug,,40,29,45,29,45,36,2,34,False,False,0.0,0.0,0.0,0.0,224,0,0.0,0,0,
413,wormadam-plant,wormadam-plant,bug,grass,60,59,85,79,105,36,5,65,False,False,0.0,0.0,0.0,0.0,424,1,0.0,0,0,
414,mothim,mothim,bug,flying,70,94,50,94,50,66,9,233,False,False,0.0,0.0,0.0,0.0,424,1,0.0,0,0,
415,combee,combee,bug,flying,30,30,42,30,42,70,3,55,False,False,0.0,0.0,0.0,0.0,244,1,0.0,0,0,
416,vespiquen,vespiquen,bug,flying,70,80,102,80,102,40,12,385,False,False,0.0,0.0,0.0,0.0,474,1,0.0,0,0,
417,pachirisu,pachirisu,electric,,60,45,70,45,90,95,4,39,False,False,0.0,0.0,0.0,0.0,405,0,0.0,0,0,
418,buizel,buizel,water,,55,65,35,60,30,85,7,295,False,False,0.0,0.0,0.0,0.0,330,0,0.0,0,0,
419,floatzel,floatzel,water,,85,105,55,85,50,115,11,335,False,False,0.0002895,0.0,0.0,0.0,495,0,0.0002895,1,1,gen4ou
420,cherubi,cherubi,grass,,45,35,45,62,53,35,4,33,False,False,0.0,0.0,0.0,0.0,275,0,0.0,0,0,
421,cherrim,cherrim,grass,,70,60,70,87,78,85,5,93,False,False,0.0,0.0,0.0,0.0,450,0,0.0,0,0,
422,shellos,shellos,water,,76,48,48,57,62,34,3,63,False,False,0.0,0.0,0.0,0.0,325,0,0.0,0,0,
423,gastrodon,gastrodon,water,ground,111,83,68,92,82,39,9,299,False,False,0.0333642,0.0,0.0,0.0,475,1,0.0333642,1,1,gen4ou
424,ambipom,ambipom,normal,,75,100,66,60,66,115,12,203,False,False,0.0001248,0.0,0.0,0.0,482,0,0.0001248,1,1,gen4ou
425,drifloon,drifloon,ghost,flying,90,50,34,60,44,70,4,12,False,False,0.0,0.0,0.0,0.0,348,1,0.0,0,0,
426,drifblim,drifblim,ghost,flying,150,80,44,90,54,80,12,150,False,False,0.0,0.0,0.0,0.0,498,1,0.0,0,0,
427,buneary,buneary,normal,,55,66,44,44,56,85,4,55,False,False,0.0,0.0,0.0,0.0,350,0,0.0,0,0,
428,lopunny,lopunny,normal,,65,76,84,54,96,105,12,333,False,False,0.0005725999999999,0.0,0.0,0.0,480,0,0.0005725999999999,1,1,gen4ou
429,mismagius,mismagius,ghost,,60,60,60,105,105,105,9,44,False,False,0.0001973,0.0,0.0,0.0,495,0,0.0001973,1,1,gen4ou
430,honchkrow,honchkrow,dark,flying,100,125,52,105,52,71,9,273,False,False,0.0003281,0.0,0.0,0.0,505,1,0.0003281,1,1,gen4ou
431,glameow,glameow,normal,,49,55,42,42,37,85,5,39,False,False,0.0,0.0,0.0,0.0,310,0,0.0,0,0,
432,purugly,purugly,normal,,71,82,64,64,59,112,10,438,False,False,0.0,0.0,0.0,0.0,452,0,0.0,0,0,
433,chingling,chingling,psychic,,45,30,50,65,50,45,2,6,False,False,0.0,0.0,0.0,0.0,285,0,0.0,0,0,
434,stunky,stunky,poison,dark,63,63,47,41,41,74,4,192,False,False,0.0,0.0,0.0,0.0,329,1,0.0,0,0,
435,skuntank,skuntank,poison,dark,103,93,67,71,61,84,10,380,False,False,0.0,0.0,0.0,0.0,479,1,0.0,0,0,
436,bronzor,bronzor,steel,psychic,57,24,86,24,86,23,5,605,False,False,0.0,0.0,0.0,0.0,300,1,0.0,0,0,
437,bronzong,bronzong,steel,psychic,67,89,116,79,116,33,13,1870,False,False,0.1516237,0.0,0.0,0.0,500,1,0.1516237,1,1,gen4ou
438,bonsly,bonsly,rock,,50,80,95,10,45,10,5,150,False,False,0.0,0.0,0.0,0.0,290,0,0.0,0,0,
439,mime-jr,mime-jr,psychic,fairy,20,25,45,70,90,60,6,130,False,False,0.0,0.0,0.0,0.0,310,1,0.0,0,0,
440,happiny,happiny,normal,,100,5,5,15,65,30,6,244,False,False,0.0,0.0,0.0,0.0,220,0,0.0,0,0,
441,chatot,chatot,normal,flying,76,65,45,92,42,91,5,19,False,False,0.0,0.0,0.0,0.0,411,1,0.0,0,0,
442,spiritomb,spiritomb,ghost,dark,50,92,108,92,108,35,10,1080,False,False,0.008137,0.0,0.0,0.0,485,1,0.008137,1,1,gen4ou
443,gible,gible,dragon,ground,58,70,45,40,45,42,7,205,False,False,0.0,0.0,0.0,0.0,300,1,0.0,0,0,
444,gabite,gabite,dragon,ground,68,90,65,50,55,82,14,560,False,False,0.0,0.0,0.0,0.0,410,1,0.0,0,0,
445,garchomp,garchomp,dragon,ground,108,130,95,80,85,102,19,950,False,False,0.0,0.0,0.0,0.0,600,1,0.0,0,0,
446,munchlax,munchlax,normal,,135,85,40,40,85,5,6,1050,False,False,0.0,0.0,0.0,0.0,390,0,0.0,0,0,
447,riolu,riolu,fighting,,40,70,40,35,40,60,7,202,False,False,0.0,0.0,0.0,0.0,285,0,0.0,0,0,
448,lucario,lucario,fighting,steel,70,110,70,115,70,90,12,540,False,False,0.1246215,0.0,0.0,0.0,525,1,0.1246215,1,1,gen4ou
449,hippopotas,hippopotas,ground,,68,72,78,38,42,32,8,495,False,False,0.0,0.0,0.0,0.0,330,0,0.0,0,0,
450,hippowdon,hippowdon,ground,,108,112,118,68,72,47,20,3000,False,False,0.0932431,0.0,0.0,0.0,525,0,0.0932431,1,1,gen4ou
451,skorupi,skorupi,poison,bug,40,50,90,30,55,65,8,120,False,False,0.0,0.0,0.0,0.0,330,1,0.0,0,0,
452,drapion,drapion,poison,dark,70,90,110,60,75,95,13,615,False,False,0.0002319,0.0,0.0,0.0,500,1,0.0002319,1,1,gen4ou
453,croagunk,croagunk,poison,fighting,48,61,40,61,40,50,7,230,False,False,0.0,0.0,0.0,0.0,300,1,0.0,0,0,
454,toxicroak,toxicroak,poison,fighting,83,106,65,86,65,85,13,444,False,False,0.0032044,0.0,0.0,0.0,490,1,0.0032044,1,1,gen4ou
455,carnivine,carnivine,grass,,74,100,72,90,72,46,14,270,False,False,0.0,0.0,0.0,0.0,454,0,0.0,0,0,
456,finneon,finneon,water,,49,49,56,49,61,66,4,70,False,False,0.0,0.0,0.0,0.0,330,0,0.0,0,0,
457,lumineon,lumineon,water,,69,69,76,69,86,91,12,240,False,False,0.0,0.0,0.0,0.0,460,0,0.0,0,0,
458,mantyke,mantyke,water,flying,45,20,50,60,120,50,10,650,False,False,0.0,0.0,0.0,0.0,345,1,0.0,0,0,
459,snover,snover,grass,ice,60,62,50,62,60,40,10,505,False,False,0.0,0.0,0.0,0.0,334,1,0.0,0,0,
460,abomasnow,abomasnow,grass,ice,90,92,75,92,85,60,22,1355,False,False,0.017719,0.0,0.0,0.0,494,1,0.017719,1,1,gen4ou
461,weavile,weavile,dark,ice,70,120,65,45,85,125,11,340,False,False,0.0165317,0.0,0.0,0.0,510,1,0.0165317,1,1,gen4ou
462,magnezone,magnezone,electric,steel,70,70,115,130,90,60,12,1800,False,False,0.1263158999999999,0.0,0.0,0.0,535,1,0.1263158999999999,1,1,gen4ou
463,lickilicky,lickilicky,normal,,110,85,95,80,95,50,17,1400,False,False,0.0,0.0,0.0,0.0,515,0,0.0,0,0,
464,rhyperior,rhyperior,ground,rock,115,140,130,55,55,40,24,2828,False,False,0.0439797999999999,0.0,0.0,0.0,535,1,0.0439797999999999,1,1,gen4ou
465,tangrowth,tangrowth,grass,,100,100,125,110,50,50,20,1286,False,False,0.0004935,0.0,0.0,0.0,535,0,0.0004935,1,1,gen4ou
466,electivire,electivire,electric,,75,123,67,95,85,95,18,1386,False,False,0.0182343999999999,0.0,0.0,0.0,540,0,0.0182343999999999,1,1,gen4ou
467,magmortar,magmortar,fire,,75,95,67,125,95,83,16,680,False,False,0.0,0.0,0.0,0.0,540,0,0.0,0,0,
468,togekiss,togekiss,fairy,flying,85,50,95,120,115,80,15,380,False,False,0.0238499,0.0,0.0,0.0,545,1,0.0238499,1,1,gen4ou
469,yanmega,yanmega,bug,flying,86,76,86,116,56,95,19,515,False,False,0.0002097999999999,0.0,0.0,0.0,515,1,0.0002097999999999,1,1,gen4ou
470,leafeon,leafeon,grass,,65,110,130,60,65,95,10,255,False,False,0.0,0.0,0.0,0.0,525,0,0.0,0,0,
471,glaceon,glaceon,ice,,65,60,110,130,95,65,8,259,False,False,0.0,0.0,0.0,0.0,525,0,0.0,0,0,
472,gliscor,gliscor,ground,flying,75,95,125,45,75,95,20,425,False,False,0.0704235,0.0,0.0,0.0,510,1,0.0704235,1,1,gen4ou
473,mamoswine,mamoswine,ice,ground,110,130,80,70,60,80,25,2910,False,False,0.0127755,0.0,0.0,0.0,530,1,0.0127755,1,1,gen4ou
474,porygon-z,porygon-z,normal,,85,80,70,135,75,90,9,340,False,False,0.0006293,0.0,0.0,0.0,535,0,0.0006293,1,1,gen4ou
475,gallade,gallade,psychic,fighting,68,125,65,65,115,80,16,520,False,False,0.0016875,0.0,0.0,0.0,518,1,0.0016875,1,1,gen4ou
476,probopass,probopass,rock,steel,60,55,145,75,150,40,14,3400,False,False,0.0020707,0.0,0.0,0.0,525,1,0.0020707,1,1,gen4ou
477,dusknoir,dusknoir,ghost,,45,100,135,65,135,45,22,1066,False,False,0.0021167,0.0,0.0,0.0,525,0,0.0021167,1,1,gen4ou
478,froslass,froslass,ice,ghost,70,80,70,80,70,110,13,266,False,False,0.0,0.0,0.0,0.0,480,1,0.0,0,0,
479,rotom,rotom,electric,ghost,50,50,77,95,77,91,3,3,False,False,0.0,0.0,0.0,0.0,440,1,0.0,0,0,
480,uxie,uxie,psychic,,75,75,130,75,130,95,3,3,True,False,0.0159383,0.0,0.0,0.0,580,0,0.0159383,1,1,gen4ou
481,mesprit,mesprit,psychic,,80,105,105,105,105,80,3,3,True,False,0.0006342,0.0,0.0,0.0,580,0,0.0006342,1,1,gen4ou
482,azelf,azelf,psychic,,75,125,70,125,70,115,3,3,True,False,0.0782688,0.0,0.0,0.0,580,0,0.0782688,1,1,gen4ou
483,dialga,dialga,steel,dragon,100,120,120,150,100,90,54,6830,True,False,0.0,0.0,0.0,0.0,680,1,0.0,0,0,
484,palkia,palkia,water,dragon,90,120,100,150,120,100,42,3360,True,False,0.0,0.0,0.0,0.0,680,1,0.0,0,0,
485,heatran,heatran,fire,steel,91,90,106,130,106,77,17,4300,True,False,0.2787222,0.0,0.0,0.0,600,1,0.2787222,1,1,gen4ou
486,regigigas,regigigas,normal,,110,160,110,80,110,100,37,4200,True,False,0.0001431999999999,0.0,0.0,0.0,670,0,0.0001431999999999,1,1,gen4ou
487,giratina-altered,giratina-altered,ghost,dragon,150,100,120,100,120,90,45,7500,True,False,0.0,0.0,0.0,0.0,680,1,0.0,0,0,
488,cresselia,cresselia,psychic,,120,70,110,75,120,85,15,856,True,False,0.0102736999999999,0.0,0.0,0.0,580,0,0.0102736999999999,1,1,gen4ou
489,phione,phione,water,,80,80,80,80,80,80,4,31,False,True,0.0,0.0,0.0,0.0,480,0,0.0,0,0,
490,manaphy,manaphy,water,,100,100,100,100,100,100,3,14,False,True,0.0,0.0,0.0,0.0,600,0,0.0,0,0,
491,darkrai,darkrai,dark,,70,90,90,135,90,125,15,505,False,True,0.0,0.0,0.0,0.0,600,0,0.0,0,0,
492,shaymin-land,shaymin-land,grass,,100,100,100,100,100,100,2,21,False,True,0.0,0.0,0.0,0.0,600,0,0.0,0,0,
493,arceus,arceus,normal,,120,120,120,120,120,120,32,3200,False,True,0.0,0.0,0.0,0.0,720,0,0.0,0,0,
